Percent Obese,CountyState
16157,Marion County Ohio
35706,Medina County Ohio
5906,Meigs County Ohio
8432,Mercer County Ohio
23297,Miami County Ohio
3580,Monroe County Ohio
120878,Montgomery County Ohio
3592,Morgan County Ohio
7704,Morrow County Ohio
18628,Muskingum County Ohio
3719,Noble County Ohio
11184,Ottawa County Ohio
4164,Paulding County Ohio
9438,Perry County Ohio
13580,Pickaway County Ohio
6701,Pike County Ohio
35456,Portage County Ohio
10038,Preble County Ohio
7298,Putnam County Ohio
29046,Richland County Ohio
20254,Ross County Ohio
15148,Sandusky County Ohio
20921,Scioto County Ohio
12380,Seneca County Ohio
11135,Shelby County Ohio
88530,Stark County Ohio
117732,Summit County Ohio
51558,Trumbull County Ohio
21996,Tuscarawas County Ohio
12636,Union County Ohio
6776,Van Wert County Ohio
2945,Vinton County Ohio
39319,Warren County Ohio
15152,Washington County Ohio
24950,Wayne County Ohio
8320,Williams County Ohio
27312,Wood County Ohio
4875,Wyandot County Ohio
5662,Adair County Oklahoma
1492,Alfalfa County Oklahoma
3648,Atoka County Oklahoma
1273,Beaver County Oklahoma
5897,Beckham County Oklahoma
2286,Blaine County Oklahoma
10380,Bryan County Oklahoma
7532,Caddo County Oklahoma
25622,Canadian County Oklahoma
12469,Carter County Oklahoma
11922,Cherokee County Oklahoma
3830,Choctaw County Oklahoma
562,Cimarron County Oklahoma
54953,Cleveland County Oklahoma
1411,Coal County Oklahoma
30822,Comanche County Oklahoma
1529,Cotton County Oklahoma
4037,Craig County Oklahoma
18361,Creek County Oklahoma
5740,Custer County Oklahoma
10383,Delaware County Oklahoma
1028,Dewey County Oklahoma
972,Ellis County Oklahoma
14536,Garfield County Oklahoma
6484,Garvin County Oklahoma
14034,Grady County Oklahoma
1181,Grant County Oklahoma
1562,Greer County Oklahoma
713,Harmon County Oklahoma
873,Harper County Oklahoma
2891,Haskell County Oklahoma
3570,Hughes County Oklahoma
6100,Jackson County Oklahoma
1746,Jefferson County Oklahoma
2473,Johnston County Oklahoma
11878,Kay County Oklahoma
3386,Kingfisher County Oklahoma
2249,Kiowa County Oklahoma
2966,Latimer County Oklahoma
12163,Le Flore County Oklahoma
7876,Lincoln County Oklahoma
10140,Logan County Oklahoma
2144,Love County Oklahoma
8007,McClain County Oklahoma
8462,McCurtain County Oklahoma
5462,McIntosh County Oklahoma
1791,Major County Oklahoma
3984,Marshall County Oklahoma
10698,Mayes County Oklahoma
3447,Murray County Oklahoma
16457,Muskogee County Oklahoma
2973,Noble County Oklahoma
2546,Nowata County Oklahoma
3193,Okfuskee County Oklahoma
156099,Oklahoma County Oklahoma
9339,Okmulgee County Oklahoma
11467,Osage County Oklahoma
7223,Ottawa County Oklahoma
4404,Pawnee County Oklahoma
17834,Payne County Oklahoma
11818,Pittsburg County Oklahoma
10777,Pontotoc County Oklahoma
18622,Pottawatomie County Oklahoma
2727,Pushmataha County Oklahoma
857,Roger Mills County Oklahoma
19249,Rogers County Oklahoma
7017,Seminole County Oklahoma
11601,Sequoyah County Oklahoma
9763,Stephens County Oklahoma
4369,Texas County Oklahoma
1952,Tillman County Oklahoma
131258,Tulsa County Oklahoma
16386,Wagoner County Oklahoma
11653,Washington County Oklahoma
2735,Washita County Oklahoma
2188,Woods County Oklahoma
5097,Woodward County Oklahoma
3149,Baker County Oregon
14441,Benton County Oregon
72742,Clackamas County Oregon
7407,Clatsop County Oregon
10298,Columbia County Oregon
14331,Coos County Oregon
4248,Crook County Oregon
5377,Curry County Oregon
25156,Deschutes County Oregon
27247,Douglas County Oregon
406,Gilliam County Oregon
1433,Grant County Oregon
1597,Harney County Oregon
3550,Hood River County Oregon
36744,Jackson County Oregon
4805,Jefferson County Oregon
16385,Josephine County Oregon
13483,Klamath County Oregon
1867,Lake County Oregon
72089,Lane County Oregon
10420,Lincoln County Oregon
25636,Linn County Oregon
6329,Malheur County Oregon
69881,Marion County Oregon
1987,Morrow County Oregon
127018,Multnomah County Oregon
16572,Polk County Oregon
359,Sherman County Oregon
5428,Tillamook County Oregon
18115,Umatilla County Oregon
5347,Union County Oregon
1422,Wallowa County Oregon
6190,Wasco County Oregon
94100,Washington County Oregon
300,Wheeler County Oregon
20912,Yamhill County Oregon
21443,Adams County Pennsylvania
259061,Allegheny County Pennsylvania
16467,Armstrong County Pennsylvania
39586,Beaver County Pennsylvania
12660,Bedford County Pennsylvania
83083,Berks County Pennsylvania
31980,Blair County Pennsylvania
16377,Bradford County Pennsylvania
120301,Bucks County Pennsylvania
39910,Butler County Pennsylvania
40508,Cambria County Pennsylvania
1164,Cameron County Pennsylvania
16246,Carbon County Pennsylvania
29808,Centre County Pennsylvania
80298,Chester County Pennsylvania
9558,Clarion County Pennsylvania
18595,Clearfield County Pennsylvania
9147,Clinton County Pennsylvania
16949,Columbia County Pennsylvania
19730,Crawford County Pennsylvania
45807,Cumberland County Pennsylvania
64196,Dauphin County Pennsylvania
114739,Delaware County Pennsylvania
7694,Elk County Pennsylvania
58634,Erie County Pennsylvania
36588,Fayette County Pennsylvania
2134,Forest County Pennsylvania
35757,Franklin County Pennsylvania
3417,Fulton County Pennsylvania
9158,Greene County Pennsylvania
10404,Huntingdon County Pennsylvania
19885,Indiana County Pennsylvania
9996,Jefferson County Pennsylvania
5571,Juniata County Pennsylvania
40889,Lackawanna County Pennsylvania
106299,Lancaster County Pennsylvania
19566,Lawrence County Pennsylvania
31895,Lebanon County Pennsylvania
72028,Lehigh County Pennsylvania
73523,Luzerne County Pennsylvania
27502,Lycoming County Pennsylvania
10492,McKean County Pennsylvania
27146,Mercer County Pennsylvania
10534,Mifflin County Pennsylvania
34801,Monroe County Pennsylvania
143773,Montgomery County Pennsylvania
4243,Montour County Pennsylvania
64707,Northampton County Pennsylvania
25035,Northumberland County Pennsylvania
10515,Perry County Pennsylvania
345026,Philadelphia County Pennsylvania
13277,Pike County Pennsylvania
4158,Potter County Pennsylvania
38103,Schuylkill County Pennsylvania
9785,Snyder County Pennsylvania
19072,Somerset County Pennsylvania
1673,Sullivan County Pennsylvania
10761,Susquehanna County Pennsylvania
10222,Tioga County Pennsylvania
10153,Union County Pennsylvania
13384,Venango County Pennsylvania
10024,Warren County Pennsylvania
44212,Washington County Pennsylvania
12089,Wayne County Pennsylvania
80323,Westmoreland County Pennsylvania
6910,Wyoming County Pennsylvania
105941,York County Pennsylvania
7643,Bristol County Rhode Island
35583,Kent County Rhode Island
14074,Newport County Rhode Island
127096,Providence County Rhode Island
21564,Washington County Rhode Island
6525,Abbeville County South Carolina
37987,Aiken County South Carolina
2851,Allendale County South Carolina
42408,Anderson County South Carolina
4873,Bamberg County South Carolina
5978,Barnwell County South Carolina
26724,Beaufort County South Carolina
49770,Berkeley County South Carolina
4406,Calhoun County South Carolina
74002,Charleston County South Carolina
12627,Cherokee County South Carolina
8152,Chester County South Carolina
12184,Chesterfield County South Carolina
9773,Clarendon County South Carolina
10450,Colleton County South Carolina
17849,Darlington County South Carolina
9011,Dillon County South Carolina
28102,Dorchester County South Carolina
7299,Edgefield County South Carolina
7107,Fairfield County South Carolina
35981,Florence County South Carolina
16110,Georgetown County South Carolina
98635,Greenville County South Carolina
17092,Greenwood County South Carolina
6531,Hampton County South Carolina
58108,Horry County South Carolina
7490,Jasper County South Carolina
14065,Kershaw County South Carolina
18263,Lancaster County South Carolina
17551,Laurens County South Carolina
5702,Lee County South Carolina
59115,Lexington County South Carolina
2966,McCormick County South Carolina
9348,Marion County South Carolina
8958,Marlboro County South Carolina
9775,Newberry County South Carolina
17756,Oconee County South Carolina
27116,Orangeburg County South Carolina
25043,Pickens County South Carolina
87089,Richland County South Carolina
4729,Saluda County South Carolina
58932,Spartanburg County South Carolina
27508,Sumter County South Carolina
7750,Union County South Carolina
10799,Williamsburg County South Carolina
46398,York County South Carolina
615,Aurora County South Dakota
3864,Beadle County South Dakota
807,Bennett County South Dakota
1783,Bon Homme County South Dakota
6470,Brookings County South Dakota
8417,Brown County South Dakota
1376,Brule County South Dakota
456,Buffalo County South Dakota
2231,Butte County South Dakota
367,Campbell County South Dakota
2048,Charles Mix County South Dakota
901,Clark County South Dakota
3049,Clay County South Dakota
5836,Codington County South Dakota
1054,Corson County South Dakota
1618,Custer County South Dakota
4640,Davison County South Dakota
1462,Day County South Dakota
1133,Deuel County South Dakota
1408,Dewey County South Dakota
658,Douglas County South Dakota
1076,Edmunds County South Dakota
1841,Fall River County South Dakota
521,Faulk County South Dakota
1889,Grant County South Dakota
942,Gregory County South Dakota
440,Haakon County South Dakota
1214,Hamlin County South Dakota
811,Hand County South Dakota
644,Hanson County South Dakota
286,Harding County South Dakota
3906,Hughes County South Dakota
1608,Hutchinson County South Dakota
358,Hyde County South Dakota
688,Jackson County South Dakota
490,Jerauld County South Dakota
236,Jones County South Dakota
1174,Kingsbury County South Dakota
2550,Lake County South Dakota
4504,Lawrence County South Dakota
8599,Lincoln County South Dakota
909,Lyman County South Dakota
1178,McCook County South Dakota
532,McPherson County South Dakota
1019,Marshall County South Dakota
5163,Meade County South Dakota
499,Mellette County South Dakota
553,Miner County South Dakota
35698,Minnehaha County South Dakota
1615,Moody County South Dakota
20051,Pennington County South Dakota
706,Perkins County South Dakota
521,Potter County South Dakota
2586,Roberts County South Dakota
622,Sanborn County South Dakota
3219,Shannon County South Dakota
1607,Spink County South Dakota
713,Stanley County South Dakota
356,Sully County South Dakota
2302,Todd County South Dakota
1439,Tripp County South Dakota
1995,Turner County South Dakota
3135,Union County South Dakota
1351,Walworth County South Dakota
4951,Yankton County South Dakota
723,Ziebach County South Dakota
17607,Anderson County Tennessee
11490,Bedford County Tennessee
4331,Benton County Tennessee
3108,Bledsoe County Tennessee
29626,Blount County Tennessee
21878,Bradley County Tennessee
10262,Campbell County Tennessee
3356,Cannon County Tennessee
7536,Carroll County Tennessee
13286,Carter County Tennessee
8428,Cheatham County Tennessee
4429,Chester County Tennessee
7774,Claiborne County Tennessee
1870,Clay County Tennessee
9067,Cocke County Tennessee
13309,Coffee County Tennessee
3683,Crockett County Tennessee
12674,Cumberland County Tennessee
143278,Davidson County Tennessee
2990,Decatur County Tennessee
4483,DeKalb County Tennessee
11573,Dickson County Tennessee
9362,Dyer County Tennessee
10641,Fayette County Tennessee
4671,Fentress County Tennessee
9679,Franklin County Tennessee
13399,Gibson County Tennessee
7979,Giles County Tennessee
5140,Grainger County Tennessee
18576,Greene County Tennessee
3137,Grundy County Tennessee
14478,Hamblen County Tennessee
77894,Hamilton County Tennessee
1572,Hancock County Tennessee
7677,Hardeman County Tennessee
6480,Hardin County Tennessee
14789,Hawkins County Tennessee
5206,Haywood County Tennessee
7404,Henderson County Tennessee
8666,Henry County Tennessee
6240,Hickman County Tennessee
2021,Houston County Tennessee
4359,Humphreys County Tennessee
2757,Jackson County Tennessee
10922,Jefferson County Tennessee
4529,Johnson County Tennessee
96039,Knox County Tennessee
2091,Lake County Tennessee
7530,Lauderdale County Tennessee
9467,Lawrence County Tennessee
2908,Lewis County Tennessee
7880,Lincoln County Tennessee
11170,Loudon County Tennessee
13090,McMinn County Tennessee
6843,McNairy County Tennessee
5424,Macon County Tennessee
25605,Madison County Tennessee
6426,Marion County Tennessee
6679,Marshall County Tennessee
20988,Maury County Tennessee
2932,Meigs County Tennessee
11814,Monroe County Tennessee
38363,Montgomery County Tennessee
1564,Moore County Tennessee
5314,Morgan County Tennessee
7635,Obion County Tennessee
5148,Overton County Tennessee
1749,Perry County Tennessee
1251,Pickett County Tennessee
4013,Polk County Tennessee
17448,Putnam County Tennessee
8732,Rhea County Tennessee
13582,Roane County Tennessee
15754,Robertson County Tennessee
58074,Rutherford County Tennessee
4787,Scott County Tennessee
3642,Sequatchie County Tennessee
21068,Sevier County Tennessee
227315,Shelby County Tennessee
4632,Smith County Tennessee
3115,Stewart County Tennessee
39963,Sullivan County Tennessee
34267,Sumner County Tennessee
14803,Tipton County Tennessee
1858,Trousdale County Tennessee
4467,Unicoi County Tennessee
4796,Union County Tennessee
1427,Van Buren County Tennessee
9958,Warren County Tennessee
27640,Washington County Tennessee
4185,Wayne County Tennessee
7691,Weakley County Tennessee
5903,White County Tennessee
32824,Williamson County Tennessee
27877,Wilson County Tennessee
15592,Anderson County Texas
3064,Andrews County Texas
19463,Angelina County Texas
5052,Aransas County Texas
1954,Archer County Texas
388,Armstrong County Texas
9496,Atascosa County Texas
6349,Austin County Texas
1375,Bailey County Texas
4680,Bandera County Texas
16565,Bastrop County Texas
784,Baylor County Texas
7160,Bee County Texas
62628,Bell County Texas
351441,Bexar County Texas
2363,Blanco County Texas
139,Borden County Texas
3874,Bosque County Texas
21377,Bowie County Texas
63731,Brazoria County Texas
39337,Brazos County Texas
1955,Brewster County Texas
355,Briscoe County Texas
1445,Brooks County Texas
9035,Brown County Texas
4072,Burleson County Texas
8857,Burnet County Texas
8531,Caldwell County Texas
4289,Calhoun County Texas
2971,Callahan County Texas
70358,Cameron County Texas
2769,Camp County Texas
1341,Carson County Texas
6690,Cass County Texas
1589,Castro County Texas
7323,Chambers County Texas
12130,Cherokee County Texas
1567,Childress County Texas
2364,Clay County Texas
643,Cochran County Texas
776,Coke County Texas
1833,Coleman County Texas
133285,Collin County Texas
645,Collingsworth County Texas
4442,Colorado County Texas
23623,Comal County Texas
2961,Comanche County Texas
1077,Concho County Texas
8698,Cooke County Texas
15536,Coryell County Texas
325,Cottle County Texas
874,Crane County Texas
805,Crockett County Texas
1163,Crosby County Texas
484,Culberson County Texas
1294,Dallam County Texas
501156,Dallas County Texas
3020,Dawson County Texas
3994,Deaf Smith County Texas
1183,Delta County Texas
137168,Denton County Texas
4256,DeWitt County Texas
558,Dickens County Texas
2074,Dimmit County Texas
841,Donley County Texas
2505,Duval County Texas
4419,Eastland County Texas
29770,Ector County Texas
439,Edwards County Texas
29850,Ellis County Texas
125500,El Paso County Texas
7699,Erath County Texas
4199,Falls County Texas
8222,Fannin County Texas
5183,Fayette County Texas
909,Fisher County Texas
1277,Floyd County Texas
291,Foard County Texas
100930,Fort Bend County Texas
2197,Franklin County Texas
4658,Freestone County Texas
3678,Frio County Texas
3473,Gaines County Texas
61655,Galveston County Texas
1627,Garza County Texas
5718,Gillespie County Texas
254,Glasscock County Texas
1643,Goliad County Texas
4493,Gonzales County Texas
4991,Gray County Texas
23833,Grayson County Texas
28238,Gregg County Texas
6913,Grimes County Texas
27508,Guadalupe County Texas
6963,Hale County Texas
691,Hall County Texas
1897,Hamilton County Texas
1067,Hansford County Texas
924,Hardeman County Texas
12435,Hardin County Texas
810455,Harris County Texas
15577,Harrison County Texas
1454,Hartley County Texas
1287,Haskell County Texas
33901,Hays County Texas
791,Hemphill County Texas
16232,Henderson County Texas
150559,Hidalgo County Texas
8587,Hill County Texas
4546,Hockley County Texas
11258,Hood County Texas
8240,Hopkins County Texas
5441,Houston County Texas
8381,Howard County Texas
670,Hudspeth County Texas
20184,Hunt County Texas
5165,Hutchinson County Texas
348,Irion County Texas
1944,Jack County Texas
3208,Jackson County Texas
7905,Jasper County Texas
481,Jeff Davis County Texas
65411,Jefferson County Texas
1075,Jim Hogg County Texas
8433,Jim Wells County Texas
34564,Johnson County Texas
4994,Jones County Texas
3286,Karnes County Texas
26578,Kaufman County Texas
5999,Kendall County Texas
91,Kenedy County Texas
178,Kent County Texas
10645,Kerr County Texas
991,Kimble County Texas
59,King County Texas
823,Kinney County Texas
6736,Kleberg County Texas
751,Knox County Texas
10018,Lamar County Texas
2855,Lamb County Texas
4162,Lampasas County Texas
1502,La Salle County Texas
4213,Lavaca County Texas
3882,Lee County Texas
3731,Leon County Texas
17347,Liberty County Texas
5130,Limestone County Texas
681,Lipscomb County Texas
2644,Live Oak County Texas
4035,Llano County Texas
22,Loving County Texas
56146,Lubbock County Texas
1247,Lynn County Texas
1780,McCulloch County Texas
50455,McLennan County Texas
170,McMullen County Texas
3244,Madison County Texas
2624,Marion County Texas
961,Martin County Texas
846,Mason County Texas
7887,Matagorda County Texas
10397,Maverick County Texas
9274,Medina County Texas
513,Menard County Texas
26775,Midland County Texas
5484,Milam County Texas
1108,Mills County Texas
2140,Mitchell County Texas
4169,Montague County Texas
92884,Montgomery County Texas
4501,Moore County Texas
3062,Morris County Texas
255,Motley County Texas
13535,Nacogdoches County Texas
11282,Navarro County Texas
3437,Newton County Texas
3165,Nolan County Texas
71293,Nueces County Texas
1986,Ochiltree County Texas
392,Oldham County Texas
19480,Orange County Texas
5730,Palo Pinto County Texas
5357,Panola County Texas
26218,Parker County Texas
2150,Parmer County Texas
3344,Pecos County Texas
11896,Polk County Texas
28897,Potter County Texas
1356,Presidio County Texas
2443,Rains County Texas
22550,Randall County Texas
666,Reagan County Texas
748,Real County Texas
3097,Red River County Texas
3185,Reeves County Texas
1610,Refugio County Texas
193,Roberts County Texas
3764,Robertson County Texas
14837,Rockwall County Texas
2488,Runnels County Texas
13978,Rusk County Texas
2729,Sabine County Texas
1975,San Augustine County Texas
5926,San Jacinto County Texas
13041,San Patricio County Texas
1406,San Saba County Texas
688,Schleicher County Texas
3587,Scurry County Texas
768,Shackelford County Texas
6059,Shelby County Texas
602,Sherman County Texas
42150,Smith County Texas
1714,Somervell County Texas
11220,Starr County Texas
2072,Stephens County Texas
245,Sterling County Texas
327,Stonewall County Texas
828,Sutton County Texas
1585,Swisher County Texas
351849,Tarrant County Texas
26673,Taylor County Texas
217,Terrell County Texas
2880,Terry County Texas
359,Throckmorton County Texas
6590,Titus County Texas
22597,Tom Green County Texas
178067,Travis County Texas
3541,Trinity County Texas
5043,Tyler County Texas
8895,Upshur County Texas
704,Upton County Texas
5274,Uvalde County Texas
9159,Val Verde County Texas
12598,Van Zandt County Texas
18322,Victoria County Texas
17359,Walker County Texas
9606,Waller County Texas
2237,Ward County Texas
7099,Washington County Texas
47283,Webb County Texas
8527,Wharton County Texas
1153,Wheeler County Texas
31462,Wichita County Texas
2820,Wilbarger County Texas
4405,Willacy County Texas
79808,Williamson County Texas
8456,Wilson County Texas
1529,Winkler County Texas
12400,Wise County Texas
9447,Wood County Texas
1538,Yoakum County Texas
3802,Young County Texas
2672,Zapata County Texas
2214,Zavala County Texas
1192,Beaver County Utah
9006,Box Elder County Utah
17047,Cache County Utah
3901,Carbon County Utah
221,Daggett County Utah
47853,Davis County Utah
3158,Duchesne County Utah
1991,Emery County Utah
958,Garfield County Utah
1437,Grand County Utah
7679,Iron County Utah
1829,Juab County Utah
1215,Kane County Utah
2427,Millard County Utah
1350,Morgan County Utah
256,Piute County Utah
429,Rich County Utah
173298,Salt Lake County Utah
2643,San Juan County Utah
4428,Sanpete County Utah
4002,Sevier County Utah
3923,Summit County Utah
10901,Tooele County Utah
6183,Uintah County Utah
73887,Utah County Utah
3511,Wasatch County Utah
22011,Washington County Utah
467,Wayne County Utah
42548,Weber County Utah
6317,Addison County Vermont
7017,Bennington County Vermont
6585,Caledonia County Vermont
24528,Chittenden County Vermont
1415,Essex County Vermont
10206,Franklin County Vermont
1500,Grand Isle County Vermont
4689,Lamoille County Vermont
6210,Orange County Vermont
6227,Orleans County Vermont
13496,Rutland County Vermont
9894,Washington County Vermont
8110,Windham County Vermont
10650,Windsor County Vermont
9056,Accomack County Virginia
19638,Albemarle County Virginia
3232,Alleghany County Virginia
3155,Amelia County Virginia
7529,Amherst County Virginia
3453,Appomattox County Virginia
33562,Arlington County Virginia
15481,Augusta County Virginia
1060,Bath County Virginia
13374,Bedford County Virginia
1536,Bland County Virginia
6820,Botetourt County Virginia
4733,Brunswick County Virginia
5585,Buchanan County Virginia
4151,Buckingham County Virginia
13161,Campbell County Virginia
6337,Caroline County Virginia
7187,Carroll County Virginia
2069,Charles City County Virginia
2966,Charlotte County Virginia
64050,Chesterfield County Virginia
3149,Clarke County Virginia
1192,Craig County Virginia
11077,Culpeper County Virginia
2418,Cumberland County Virginia
3516,Dickenson County Virginia
6742,Dinwiddie County Virginia
2469,Essex County Virginia
177922,Fairfax County Virginia
13220,Fauquier County Virginia
3259,Floyd County Virginia
5832,Fluvanna County Virginia
12425,Franklin County Virginia
16678,Frederick County Virginia
4280,Giles County Virginia
8629,Gloucester County Virginia
4409,Goochland County Virginia
3887,Grayson County Virginia
4017,Greene County Virginia
3401,Greensville County Virginia
8942,Halifax County Virginia
19250,Hanover County Virginia
63198,Henrico County Virginia
12723,Henry County Virginia
540,Highland County Virginia
8403,Isle of Wight County Virginia
13695,James City County Virginia
1822,King and Queen County Virginia
4791,King George County Virginia
3740,King William County Virginia
2954,Lancaster County Virginia
6517,Lee County Virginia
48141,Loudoun County Virginia
8580,Louisa County Virginia
3424,Lunenburg County Virginia
3314,Madison County Virginia
1969,Mathews County Virginia
8426,Mecklenburg County Virginia
2566,Middlesex County Virginia
19155,Montgomery County Virginia
3016,Nelson County Virginia
4223,New Kent County Virginia
2887,Northampton County Virginia
2993,Northumberland County Virginia
4418,Nottoway County Virginia
8220,Orange County Virginia
5679,Page County Virginia
4262,Patrick County Virginia
15035,Pittsylvania County Virginia
6083,Powhatan County Virginia
5813,Prince Edward County Virginia
9630,Prince George County Virginia
78691,Prince William County Virginia
7488,Pulaski County Virginia
1546,Rappahannock County Virginia
2331,Richmond County Virginia
18665,Roanoke County Virginia
4903,Rockbridge County Virginia
16704,Rockingham County Virginia
7150,Russell County Virginia
5407,Scott County Virginia
9555,Shenandoah County Virginia
7758,Smyth County Virginia
4474,Southampton County Virginia
25499,Spotsylvania County Virginia
28172,Stafford County Virginia
1782,Surry County Virginia
3647,Sussex County Virginia
10713,Tazewell County Virginia
7142,Warren County Virginia
12593,Washington County Virginia
3945,Westmoreland County Virginia
10589,Wise County Virginia
6482,Wythe County Virginia
13149,York County Virginia
22405,Alexandria city Virginia
1437,Bedford city Virginia
3996,Bristol city Virginia
1424,Buena Vista city Virginia
9995,Charlottesville city Virginia
45469,Chesapeake city Virginia
3579,Colonial Heights city Virginia
1329,Covington city Virginia
10794,Danville city Virginia
1428,Emporia city Virginia
4409,Fairfax city Virginia
2451,Falls Church city Virginia
2151,Franklin city Virginia
5788,Fredericksburg city Virginia
1609,Galax city Virginia
36943,Hampton city Virginia
10874,Harrisonburg city Virginia
5574,Hopewell city Virginia
1504,Lexington city Virginia
18250,Lynchburg city Virginia
7808,Manassas city Virginia
3044,Manassas Park city Virginia
3386,Martinsville city Virginia
44135,Newport News city Virginia
63949,Norfolk city Virginia
848,Norton city Virginia
9433,Petersburg city Virginia
2612,Poquoson city Virginia
28235,Portsmouth city Virginia
3441,Radford city Virginia
43665,Richmond city Virginia
26196,Roanoke city Virginia
5315,Salem city Virginia
5337,Staunton city Virginia
19634,Suffolk city Virginia
88479,Virginia Beach city Virginia
4600,Waynesboro city Virginia
3038,Williamsburg city Virginia
5747,Winchester city Virginia
4349,Adams County Washington
4785,Asotin County Washington
40125,Benton County Washington
14133,Chelan County Washington
15636,Clallam County Washington
88403,Clark County Washington
1043,Columbia County Washington
27563,Cowlitz County Washington
7787,Douglas County Washington
1601,Ferry County Washington
16029,Franklin County Washington
594,Garfield County Washington
19497,Grant County Washington
18067,Grays Harbor County Washington
15888,Island County Washington
6278,Jefferson County Washington
331336,King County Washington
56090,Kitsap County Washington
8383,Kittitas County Washington
4306,Klickitat County Washington
18143,Lewis County Washington
2524,Lincoln County Washington
15129,Mason County Washington
9021,Okanogan County Washington
5860,Pacific County Washington
2939,Pend Oreille County Washington
180950,Pierce County Washington
2423,San Juan County Washington
23980,Skagit County Washington
2670,Skamania County Washington
152209,Snohomish County Washington
97073,Spokane County Washington
8906,Stevens County Washington
53764,Thurston County Washington
982,Wahkiakum County Washington
11923,Walla Walla County Washington
38209,Whatcom County Washington
9267,Whitman County Washington
51776,Yakima County Washington
3980,Barbour County West Virginia
25307,Berkeley County West Virginia
6160,Boone County West Virginia
3812,Braxton County West Virginia
6413,Brooke County West Virginia
25187,Cabell County West Virginia
2141,Calhoun County West Virginia
2661,Clay County West Virginia
2201,Doddridge County West Virginia
11863,Fayette County West Virginia
2531,Gilmer County West Virginia
3045,Grant County West Virginia
8354,Greenbrier County West Virginia
6190,Hampshire County West Virginia
7780,Hancock County West Virginia
3443,Hardy County West Virginia
16815,Harrison County West Virginia
7666,Jackson County West Virginia
13117,Jefferson County West Virginia
46958,Kanawha County West Virginia
4016,Lewis County West Virginia
6196,Lincoln County West Virginia
11718,Logan County West Virginia
6301,McDowell County West Virginia
14687,Marion County West Virginia
8076,Marshall County West Virginia
7780,Mason County West Virginia
16206,Mercer County West Virginia
7271,Mineral County West Virginia
7089,Mingo County West Virginia
20947,Monongalia County West Virginia
3234,Monroe County West Virginia
4388,Morgan County West Virginia
6753,Nicholas County West Virginia
9381,Ohio County West Virginia
2115,Pendleton County West Virginia
1814,Pleasants County West Virginia
2149,Pocahontas County West Virginia
9339,Preston County West Virginia
12148,Putnam County West Virginia
20295,Raleigh County West Virginia
7477,Randolph County West Virginia
2603,Ritchie County West Virginia
4140,Roane County West Virginia
3980,Summers County West Virginia
4266,Taylor County West Virginia
1677,Tucker County West Virginia
2398,Tyler County West Virginia
5756,Upshur County West Virginia
11298,Wayne County West Virginia
2494,Webster County West Virginia
4503,Wetzel County West Virginia
1683,Wirt County West Virginia
20923,Wood County West Virginia
6688,Wyoming County West Virginia
5151,Adams County Wisconsin
3651,Ashland County Wisconsin
11374,Barron County Wisconsin
3443,Bayfield County Wisconsin
52668,Brown County Wisconsin
3433,Buffalo County Wisconsin
3690,Burnett County Wisconsin
10750,Calumet County Wisconsin
13800,Chippewa County Wisconsin
6984,Clark County Wisconsin
14139,Columbia County Wisconsin
3670,Crawford County Wisconsin
91079,Dane County Wisconsin
22535,Dodge County Wisconsin
6845,Door County Wisconsin
9912,Douglas County Wisconsin
9277,Dunn County Wisconsin
21174,Eau Claire County Wisconsin
1082,Florence County Wisconsin
23450,Fond du Lac County Wisconsin
2094,Forest County Wisconsin
10012,Grant County Wisconsin
7683,Green County Wisconsin
4226,Green Lake County Wisconsin
4907,Iowa County Wisconsin
1415,Iron County Wisconsin
4844,Jackson County Wisconsin
19847,Jefferson County Wisconsin
6038,Juneau County Wisconsin
37049,Kenosha County Wisconsin
4823,Kewaunee County Wisconsin
20552,La Crosse County Wisconsin
3661,Lafayette County Wisconsin
4497,Langlade County Wisconsin
6357,Lincoln County Wisconsin
19526,Manitowoc County Wisconsin
27814,Marathon County Wisconsin
9535,Marinette County Wisconsin
3549,Marquette County Wisconsin
1096,Menominee County Wisconsin
213333,Milwaukee County Wisconsin
9270,Monroe County Wisconsin
8346,Oconto County Wisconsin
7861,Oneida County Wisconsin
39090,Outagamie County Wisconsin
16454,Ozaukee County Wisconsin
1558,Pepin County Wisconsin
8382,Pierce County Wisconsin
10478,Polk County Wisconsin
15049,Portage County Wisconsin
3186,Price County Wisconsin
43806,Racine County Wisconsin
4205,Richland County Wisconsin
35191,Rock County Wisconsin
3340,Rusk County Wisconsin
18237,St. Croix County Wisconsin
13241,Sauk County Wisconsin
3413,Sawyer County Wisconsin
9883,Shawano County Wisconsin
22776,Sheboygan County Wisconsin
4438,Taylor County Wisconsin
7032,Trempealeau County Wisconsin
5990,Vernon County Wisconsin
4830,Vilas County Wisconsin
19535,Walworth County Wisconsin
3802,Washburn County Wisconsin
26430,Washington County Wisconsin
71640,Waukesha County Wisconsin
11935,Waupaca County Wisconsin
5668,Waushara County Wisconsin
37219,Winnebago County Wisconsin
15446,Wood County Wisconsin
6040,Albany County Wyoming
2297,Big Horn County Wyoming
10472,Campbell County Wyoming
3245,Carbon County Wyoming
2967,Converse County Wyoming
1269,Crook County Wyoming
7427,Fremont County Wyoming
2713,Goshen County Wyoming
941,Hot Springs County Wyoming
1569,Johnson County Wyoming
17390,Laramie County Wyoming
2914,Lincoln County Wyoming
15066,Natrona County Wyoming
471,Niobrara County Wyoming
